index,feature_idx,cv_scores,avg_score,feature_names,ci_bound,std_dev,std_err,year
20,"(6, 7, 11, 13, 15, 16, 17, 18, 21, 23, 24, 25, 26, 30, 34, 35, 36, 37, 40, 42)",[0.91760797 0.93156146 0.9255814  0.94817276],0.9307308970099668,"('B7', 'DEM', 'EVI_cos_3', 'EVI_sin_2', 'EVI_t', 'Mean_EVI', 'Mean_NDBI', 'Mean_NDVI', 'NDBI_cos_2', 'NDBI_sin_1', 'NDBI_sin_2', 'NDBI_sin_3', 'NDBI_t', 'NDVI_cos_3', 'NDVI_t', 'SLOPE', 'lrad', 'prec', 'srad', 'wind')",0.017986936728025576,0.011220927158668789,0.006478405315614607,Landsat_2008_2010
1,"(1,)",[0.74633822 0.75299601 0.72170439 0.73417722],0.7388039575924085,"('B2',)",0.019168551667130815,0.011958062967938415,0.006903990873525739,Landsat_2011_2013
2,"(1, 34)",[0.76098535 0.78095872 0.76697736 0.74816789],0.7642723315392934,"('B2', 'NDVI_sin_2')",0.018897343926499187,0.011788873386159712,0.006806309222941725,Landsat_2011_2013
3,"(1, 25, 34)",[0.81491345 0.82090546 0.81624501 0.80612925],0.8145482904872119,"('B2', 'NDBI_sin_1', 'NDVI_sin_2')",0.008569058758260225,0.005345700916097317,0.003086341862916015,Landsat_2011_2013
4,"(1, 7, 25, 34)",[0.86284953 0.86351531 0.84620506 0.84943371],0.8555009044125932,"('B2', 'B7', 'NDBI_sin_1', 'NDVI_sin_2')",0.012454263918474425,0.007769437918036119,0.004485687073430239,Landsat_2011_2013
5,"(1, 7, 25, 34, 38)",[0.88149134 0.88215712 0.88548602 0.87475017],0.8809711634764573,"('B2', 'B7', 'NDBI_sin_1', 'NDVI_sin_2', 'lrad')",0.006247608702267893,0.0038974931209261317,0.0022502187025314167,Landsat_2011_2013
6,"(1, 7, 18, 25, 34, 38)",[0.89946738 0.8988016  0.90079893 0.88540973],0.8961194090757072,"('B2', 'B7', 'Mean_EVI', 'NDBI_sin_1', 'NDVI_sin_2', 'lrad')",0.009978422897353038,0.006224915236129916,0.00359395648726221,Landsat_2011_2013
7,"(1, 7, 9, 18, 25, 34, 38)",[0.89280959 0.90745672 0.91677763 0.89606929],0.9032783071383392,"('B2', 'B7', 'DEM', 'Mean_EVI', 'NDBI_sin_1', 'NDVI_sin_2', 'lrad')",0.015233699038314225,0.0095033540091165,0.00548676399536772,Landsat_2011_2013
8,"(1, 7, 9, 16, 18, 25, 34, 38)",[0.90013316 0.91944075 0.9207723  0.90273151],0.9107694293462592,"('B2', 'B7', 'DEM', 'EVI_sin_3', 'Mean_EVI', 'NDBI_sin_1', 'NDVI_sin_2', 'lrad')",0.015058378900706727,0.009393982717979619,0.005423618450988226,Landsat_2011_2013
9,"(1, 7, 9, 16, 18, 25, 33, 34, 38)",[0.90412783 0.91544607 0.92543276 0.90273151],0.9119345425286827,"('B2', 'B7', 'DEM', 'EVI_sin_3', 'Mean_EVI', 'NDBI_sin_1', 'NDVI_sin_1', 'NDVI_sin_2', 'lrad')",0.014782520221380565,0.009221891705840654,0.0053242616588046795,Landsat_2011_2013
10,"(1, 7, 9, 16, 18, 19, 25, 33, 34, 38)",[0.90479361 0.91944075 0.93142477 0.91272485],0.9170959928179261,"('B2', 'B7', 'DEM', 'EVI_sin_3', 'Mean_EVI', 'Mean_NDBI', 'NDBI_sin_1', 'NDVI_sin_1', 'NDVI_sin_2', 'lrad')",0.015649958164281216,0.00976303209673267,0.005636689209155563,Landsat_2011_2013
11,"(1, 7, 9, 16, 18, 19, 25, 26, 33, 34, 38)",[0.90479361 0.92543276 0.93009321 0.90672885],0.916762105334127,"('B2', 'B7', 'DEM', 'EVI_sin_3', 'Mean_EVI', 'Mean_NDBI', 'NDBI_sin_1', 'NDBI_sin_2', 'NDVI_sin_1', 'NDVI_sin_2', 'lrad')",0.01786460834266542,0.011144614114245544,0.006434345958874168,Landsat_2011_2013
12,"(1, 7, 9, 16, 18, 19, 25, 26, 32, 33, 34, 38)",[0.89680426 0.92942743 0.92876165 0.91272485],0.9169295480775799,"('B2', 'B7', 'DEM', 'EVI_sin_3', 'Mean_EVI', 'Mean_NDBI', 'NDBI_sin_1', 'NDBI_sin_2', 'NDVI_cos_3', 'NDVI_sin_1', 'NDVI_sin_2', 'lrad')",0.021489852262132195,0.013406177523726047,0.007740060202127144,Landsat_2011_2013
13,"(1, 7, 9, 16, 18, 19, 25, 26, 32, 33, 34, 38, 43)",[0.8988016  0.93209055 0.92876165 0.90872751],0.9170953274825215,"('B2', 'B7', 'DEM', 'EVI_sin_3', 'Mean_EVI', 'Mean_NDBI', 'NDBI_sin_1', 'NDBI_sin_2', 'NDVI_cos_3', 'NDVI_sin_1', 'NDVI_sin_2', 'lrad', 'temp')",0.022177414877255285,0.013835104924649134,0.007987701552512895,Landsat_2011_2013
14,"(1, 7, 9, 13, 16, 18, 19, 25, 26, 32, 33, 34, 38, 43)",[0.89747004 0.93075899 0.92743009 0.91738841],0.9182618822249881,"('B2', 'B7', 'DEM', 'EVI_cos_3', 'EVI_sin_3', 'Mean_EVI', 'Mean_NDBI', 'NDBI_sin_1', 'NDBI_sin_2', 'NDVI_cos_3', 'NDVI_sin_1', 'NDVI_sin_2', 'lrad', 'temp')",0.020797059757845838,0.012973987521380815,0.007490535187932059,Landsat_2011_2013
15,"(1, 7, 9, 13, 16, 18, 19, 22, 25, 26, 32, 33, 34, 38, 43)",[0.90346205 0.92876165 0.93075899 0.91738841],0.9200927743687963,"('B2', 'B7', 'DEM', 'EVI_cos_3', 'EVI_sin_3', 'Mean_EVI', 'Mean_NDBI', 'NDBI_cos_1', 'NDBI_sin_1', 'NDBI_sin_2', 'NDVI_cos_3', 'NDVI_sin_1', 'NDVI_sin_2', 'lrad', 'temp')",0.017427807885592644,0.010872121572252548,0.006277022316402346,Landsat_2011_2013
16,"(1, 7, 9, 10, 13, 16, 18, 19, 22, 25, 26, 32, 33, 34, 38, 43)",[0.89813582 0.92942743 0.93209055 0.91938708],0.9197602175558062,"('B2', 'B7', 'DEM', 'EVI_constant', 'EVI_cos_3', 'EVI_sin_3', 'Mean_EVI', 'Mean_NDBI', 'NDBI_cos_1', 'NDBI_sin_1', 'NDBI_sin_2', 'NDVI_cos_3', 'NDVI_sin_1', 'NDVI_sin_2', 'lrad', 'temp')",0.021405141068420307,0.013353331497271529,0.0077095495345280264,Landsat_2011_2013
17,"(1, 7, 9, 10, 13, 16, 18, 19, 22, 25, 26, 32, 33, 34, 37, 38, 43)",[0.89813582 0.9334221  0.93541944 0.9200533 ],0.9217576653291946,"('B2', 'B7', 'DEM', 'EVI_constant', 'EVI_cos_3', 'EVI_sin_3', 'Mean_EVI', 'Mean_NDBI', 'NDBI_cos_1', 'NDBI_sin_1', 'NDBI_sin_2', 'NDVI_cos_3', 'NDVI_sin_1', 'NDVI_sin_2', 'SLOPE', 'lrad', 'temp')",0.023824634987029986,0.01486270273886045,0.00858098542716647,Landsat_2011_2013
18,"(1, 7, 9, 10, 13, 16, 17, 18, 19, 22, 25, 26, 32, 33, 34, 37, 38, 43)",[0.8954727  0.93541944 0.936751   0.91938708],0.9217575544399605,"('B2', 'B7', 'DEM', 'EVI_constant', 'EVI_cos_3', 'EVI_sin_3', 'EVI_t', 'Mean_EVI', 'Mean_NDBI', 'NDBI_cos_1', 'NDBI_sin_1', 'NDBI_sin_2', 'NDVI_cos_3', 'NDVI_sin_1', 'NDVI_sin_2', 'SLOPE', 'lrad', 'temp')",0.026678482000832622,0.016643039766119173,0.009608863489102552,Landsat_2011_2013
19,"(1, 7, 9, 10, 13, 16, 17, 18, 19, 22, 25, 26, 31, 32, 33, 34, 37, 38, 43)",[0.8954727  0.93408788 0.93741678 0.91738841],0.9210914428108735,"('B2', 'B7', 'DEM', 'EVI_constant', 'EVI_cos_3', 'EVI_sin_3', 'EVI_t', 'Mean_EVI', 'Mean_NDBI', 'NDBI_cos_1', 'NDBI_sin_1', 'NDBI_sin_2', 'NDVI_cos_2', 'NDVI_cos_3', 'NDVI_sin_1', 'NDVI_sin_2', 'SLOPE', 'lrad', 'temp')",0.02664828464814739,0.016624201522565583,0.009597987224115825,Landsat_2011_2013
20,"(1, 7, 9, 10, 13, 16, 17, 18, 19, 22, 25, 26, 27, 31, 32, 33, 34, 37, 38, 43)",[0.90079893 0.92942743 0.93808256 0.92338441],0.9229233329577884,"('B2', 'B7', 'DEM', 'EVI_constant', 'EVI_cos_3', 'EVI_sin_3', 'EVI_t', 'Mean_EVI', 'Mean_NDBI', 'NDBI_cos_1', 'NDBI_sin_1', 'NDBI_sin_2', 'NDBI_sin_3', 'NDVI_cos_2', 'NDVI_cos_3', 'NDVI_sin_1', 'NDVI_sin_2', 'SLOPE', 'lrad', 'temp')",0.022121823725902337,0.013800425075076637,0.007967679132026758,Landsat_2011_2013
1,"(3,)",[0.72927807 0.72994652 0.72994652 0.74197861],0.7327874331550803,"('B2',)",0.008517506168644318,0.005313540473123193,0.003067774022507647,Landsat_2014_2016
2,"(3, 22)",[0.77005348 0.78208556 0.77941176 0.76938503],0.7752339572192514,"('B2', 'Mean_NDVI')",0.008976907643922713,0.005600132379717935,0.0032332379369276894,Landsat_2014_2016
3,"(3, 11, 22)",[0.82687166 0.82085561 0.82152406 0.82620321],0.8238636363636364,"('B2', 'DEM', 'Mean_NDVI')",0.004319401283124953,0.0026946048623992624,0.0015557308426658884,Landsat_2014_2016
4,"(3, 11, 22, 40)",[0.87165775 0.87165775 0.88034759 0.88502674],0.8771724598930482,"('B2', 'DEM', 'Mean_NDVI', 'lrad')",0.009229161345517134,0.005757497719569568,0.0033240928582521467,Landsat_2014_2016
5,"(3, 8, 11, 22, 40)",[0.89639037 0.89572193 0.90307487 0.90975936],0.9012366310160428,"('B2', 'B7', 'DEM', 'Mean_NDVI', 'lrad')",0.009135382506020868,0.005698994954872982,0.003290316271306235,Landsat_2014_2016
6,"(3, 8, 11, 22, 29, 40)",[0.90708556 0.90975936 0.90975936 0.91377005],0.9100935828877006,"('B2', 'B7', 'DEM', 'Mean_NDVI', 'NDBI_sin_3', 'lrad')",0.003826061641864876,0.002386841052320481,0.0013780433240700794,Landsat_2014_2016
7,"(3, 8, 11, 22, 25, 29, 40)",[0.91377005 0.90842246 0.91778075 0.91644385],0.9141042780748664,"('B2', 'B7', 'DEM', 'Mean_NDVI', 'NDBI_cos_2', 'NDBI_sin_3', 'lrad')",0.005745340796126132,0.0035841595236509242,0.002069315465798422,Landsat_2014_2016
8,"(3, 8, 11, 16, 22, 25, 29, 40)",[0.91644385 0.91176471 0.9184492  0.9171123 ],0.9159425133689839,"('B2', 'B7', 'DEM', 'EVI_sin_1', 'Mean_NDVI', 'NDBI_cos_2', 'NDBI_sin_3', 'lrad')",0.004035987454208867,0.0025178006639905485,0.0014536528911207615,Landsat_2014_2016
9,"(3, 8, 11, 16, 22, 25, 29, 32, 40)",[0.92112299 0.9184492  0.92245989 0.9184492 ],0.920120320855615,"('B2', 'B7', 'DEM', 'EVI_sin_1', 'Mean_NDVI', 'NDBI_cos_2', 'NDBI_sin_3', 'NDVI_cos_1', 'lrad')",0.002783868755211708,0.0017366819594607796,0.0010026737967914479,Landsat_2014_2016
10,"(3, 8, 11, 16, 22, 25, 29, 32, 37, 40)",[0.92112299 0.9171123  0.92245989 0.92379679],0.9211229946524064,"('B2', 'B7', 'DEM', 'EVI_sin_1', 'Mean_NDVI', 'NDBI_cos_2', 'NDBI_sin_3', 'NDVI_cos_1', 'NDVI_sin_3', 'lrad')",0.00400922923131701,0.0025011078788595965,0.001444015307131882,Landsat_2014_2016
11,"(3, 8, 11, 16, 22, 25, 29, 32, 37, 40, 46)",[0.92112299 0.9131016  0.92914439 0.92379679],0.9217914438502675,"('B2', 'B7', 'DEM', 'EVI_sin_1', 'Mean_NDVI', 'NDBI_cos_2', 'NDBI_sin_3', 'NDVI_cos_1', 'NDVI_sin_3', 'lrad', 'wind')",0.009279562517372358,0.0057889398648692655,0.003342245989304826,Landsat_2014_2016
12,"(3, 8, 11, 16, 21, 22, 25, 29, 32, 37, 40, 46)",[0.92112299 0.91778075 0.92513369 0.92647059],0.9226270053475936,"('B2', 'B7', 'DEM', 'EVI_sin_1', 'Mean_NDBI', 'Mean_NDVI', 'NDBI_cos_2', 'NDBI_sin_3', 'NDVI_cos_1', 'NDVI_sin_3', 'lrad', 'wind')",0.005483323774203308,0.003420703457630167,0.0019749440620806607,Landsat_2014_2016
13,"(3, 8, 11, 16, 21, 22, 25, 29, 32, 37, 39, 40, 46)",[0.92713904 0.91911765 0.92780749 0.92713904],0.9253008021390374,"('B2', 'B7', 'DEM', 'EVI_sin_1', 'Mean_NDBI', 'Mean_NDVI', 'NDBI_cos_2', 'NDBI_sin_3', 'NDVI_cos_1', 'NDVI_sin_3', 'SLOPE', 'lrad', 'wind')",0.005739092462797329,0.003580261578480731,0.0020670649861051246,Landsat_2014_2016
14,"(3, 8, 11, 16, 21, 22, 25, 29, 32, 37, 39, 40, 44, 46)",[0.92312834 0.92179144 0.93181818 0.92045455],0.9242981283422459,"('B2', 'B7', 'DEM', 'EVI_sin_1', 'Mean_NDBI', 'Mean_NDVI', 'NDBI_cos_2', 'NDBI_sin_3', 'NDVI_cos_1', 'NDVI_sin_3', 'SLOPE', 'lrad', 'srad', 'wind')",0.00712273170462426,0.004443427740744758,0.0025654142022436366,Landsat_2014_2016
15,"(3, 8, 11, 16, 21, 22, 25, 29, 32, 37, 38, 39, 40, 44, 46)",[0.93048128 0.92179144 0.92713904 0.92713904],0.9266377005347594,"('B2', 'B7', 'DEM', 'EVI_sin_1', 'Mean_NDBI', 'Mean_NDVI', 'NDBI_cos_2', 'NDBI_sin_3', 'NDVI_cos_1', 'NDVI_sin_3', 'NDVI_t', 'SLOPE', 'lrad', 'srad', 'wind')",0.004990012302781809,0.003112957220955437,0.0017972666894944108,Landsat_2014_2016
16,"(3, 8, 11, 16, 21, 22, 25, 29, 32, 33, 37, 38, 39, 40, 44, 46)",[0.92780749 0.92112299 0.92981283 0.93181818],0.9276403743315508,"('B2', 'B7', 'DEM', 'EVI_sin_1', 'Mean_NDBI', 'Mean_NDVI', 'NDBI_cos_2', 'NDBI_sin_3', 'NDVI_cos_1', 'NDVI_cos_2', 'NDVI_sin_3', 'NDVI_t', 'SLOPE', 'lrad', 'srad', 'wind')",0.006445790125959609,0.0040211261415494335,0.0023215982602690067,Landsat_2014_2016
17,"(3, 8, 11, 13, 16, 21, 22, 25, 29, 32, 33, 37, 38, 39, 40, 44, 46)",[0.92446524 0.91911765 0.92580214 0.93248663],0.9254679144385027,"('B2', 'B7', 'DEM', 'EVI_cos_1', 'EVI_sin_1', 'Mean_NDBI', 'Mean_NDVI', 'NDBI_cos_2', 'NDBI_sin_3', 'NDVI_cos_1', 'NDVI_cos_2', 'NDVI_sin_3', 'NDVI_t', 'SLOPE', 'lrad', 'srad', 'wind')",0.007633345038776877,0.00476196752967081,0.002749323235127699,Landsat_2014_2016
18,"(2, 3, 8, 11, 13, 16, 21, 22, 25, 29, 32, 33, 37, 38, 39, 40, 44, 46)",[0.92914439 0.92580214 0.93048128 0.92245989],0.9269719251336899,"('B11', 'B2', 'B7', 'DEM', 'EVI_cos_1', 'EVI_sin_1', 'Mean_NDBI', 'Mean_NDVI', 'NDBI_cos_2', 'NDBI_sin_3', 'NDVI_cos_1', 'NDVI_cos_2', 'NDVI_sin_3', 'NDVI_t', 'SLOPE', 'lrad', 'srad', 'wind')",0.0049900123027817895,0.003112957220955425,0.001797266689494404,Landsat_2014_2016
19,"(2, 3, 8, 10, 11, 13, 16, 21, 22, 25, 29, 32, 33, 37, 38, 39, 40, 44, 46)",[0.93315508 0.92112299 0.92847594 0.92580214],0.9271390374331551,"('B11', 'B2', 'B7', 'B9', 'DEM', 'EVI_cos_1', 'EVI_sin_1', 'Mean_NDBI', 'Mean_NDVI', 'NDBI_cos_2', 'NDBI_sin_3', 'NDVI_cos_1', 'NDVI_cos_2', 'NDVI_sin_3', 'NDVI_t', 'SLOPE', 'lrad', 'srad', 'wind')",0.006985400892182087,0.004357755618450947,0.002515951379375259,Landsat_2014_2016
20,"(2, 3, 4, 8, 10, 11, 13, 16, 21, 22, 25, 29, 32, 33, 37, 38, 39, 40, 44, 46)",[0.92914439 0.92580214 0.92981283 0.92379679],0.9271390374331551,"('B11', 'B2', 'B3', 'B7', 'B9', 'DEM', 'EVI_cos_1', 'EVI_sin_1', 'Mean_NDBI', 'Mean_NDVI', 'NDBI_cos_2', 'NDBI_sin_3', 'NDVI_cos_1', 'NDVI_cos_2', 'NDVI_sin_3', 'NDVI_t', 'SLOPE', 'lrad', 'srad', 'wind')",0.003936984949487091,0.0024560391805981087,0.0014179948820585858,Landsat_2014_2016
1,"(3,)",[0.79650772 0.81317204 0.80241935 0.79905914],0.8027895652346599,"('B2',)",0.010179578687228465,0.006350403778168304,0.0036664073307882865,Landsat_2017_2019
2,"(3, 22)",[0.81195433 0.83669355 0.80645161 0.82392473],0.8197560560598511,"('B2', 'Mean_NDVI')",0.018661684062591635,0.011641859905926123,0.006721430950554358,Landsat_2017_2019
3,"(3, 16, 22)",[0.82404298 0.84475806 0.84274194 0.83602151],0.8368911218108422,"('B2', 'EVI_sin_1', 'Mean_NDVI')",0.012972064897332302,0.008092461629872427,0.004672184900413563,Landsat_2017_2019
4,"(3, 16, 22, 45)",[0.85829416 0.88037634 0.88306452 0.875     ],0.8741837543418762,"('B2', 'EVI_sin_1', 'Mean_NDVI', 'temp')",0.015424513512970224,0.009622391250049166,0.005555490178463786,Landsat_2017_2019
5,"(3, 8, 16, 22, 45)",[0.88515782 0.8938172  0.90591398 0.88172043],0.891652359236552,"('B2', 'B7', 'EVI_sin_1', 'Mean_NDVI', 'temp')",0.014970990498434639,0.009339466548204046,0.005392143525693111,Landsat_2017_2019
6,"(3, 8, 16, 18, 22, 45)",[0.89254533 0.90725806 0.91733871 0.89448925],0.9029078384858136,"('B2', 'B7', 'EVI_sin_1', 'EVI_sin_3', 'Mean_NDVI', 'temp')",0.0161382233846252,0.010067630292325066,0.005812549059375508,Landsat_2017_2019
7,"(3, 8, 16, 18, 22, 32, 45)",[0.88985897 0.91263441 0.92002688 0.90456989],0.9067725371361308,"('B2', 'B7', 'EVI_sin_1', 'EVI_sin_3', 'Mean_NDVI', 'NDVI_cos_1', 'temp')",0.017939067971146846,0.011191064829010656,0.0064611642915478554,Landsat_2017_2019
8,"(3, 8, 11, 16, 18, 22, 32, 45)",[0.89724647 0.91263441 0.92271505 0.90793011],0.9101315110090484,"('B2', 'B7', 'DEM', 'EVI_sin_1', 'EVI_sin_3', 'Mean_NDVI', 'NDVI_cos_1', 'temp')",0.01468020236278923,0.009158061980098893,0.005287409549465372,Landsat_2017_2019
9,"(3, 8, 11, 16, 18, 22, 32, 43, 45)",[0.90261921 0.91599462 0.91935484 0.91330645],0.9128187803750805,"('B2', 'B7', 'DEM', 'EVI_sin_1', 'EVI_sin_3', 'Mean_NDVI', 'NDVI_cos_1', 'shum', 'temp')",0.010045052431791436,0.006266481243941818,0.0036179546330615494,Landsat_2017_2019
10,"(3, 8, 11, 16, 18, 22, 27, 32, 43, 45)",[0.90664876 0.92271505 0.92473118 0.90994624],0.9160103076684214,"('B2', 'B7', 'DEM', 'EVI_sin_1', 'EVI_sin_3', 'Mean_NDVI', 'NDBI_sin_1', 'NDVI_cos_1', 'shum', 'temp')",0.012556032676380016,0.00783292509413251,0.00452234141163958,Landsat_2017_2019
11,"(3, 8, 11, 14, 16, 18, 22, 27, 32, 43, 45)",[0.91000672 0.92204301 0.92741935 0.91061828],0.9175218402695032,"('B2', 'B7', 'DEM', 'EVI_cos_2', 'EVI_sin_1', 'EVI_sin_3', 'Mean_NDVI', 'NDBI_sin_1', 'NDVI_cos_1', 'shum', 'temp')",0.011956403954258597,0.007458854160604038,0.004306371457470902,Landsat_2017_2019
12,"(3, 8, 11, 14, 16, 17, 18, 22, 27, 32, 43, 45)",[0.90530557 0.92741935 0.92405914 0.91801075],0.918698705380677,"('B2', 'B7', 'DEM', 'EVI_cos_2', 'EVI_sin_1', 'EVI_sin_2', 'EVI_sin_3', 'Mean_NDVI', 'NDBI_sin_1', 'NDVI_cos_1', 'shum', 'temp')",0.01352201038840451,0.008435538296559348,0.0048702603062779366,Landsat_2017_2019
13,"(3, 8, 11, 14, 16, 17, 18, 19, 22, 27, 32, 43, 45)",[0.90597717 0.9233871  0.92741935 0.91935484],0.9190346140514309,"('B2', 'B7', 'DEM', 'EVI_cos_2', 'EVI_sin_1', 'EVI_sin_2', 'EVI_sin_3', 'EVI_t', 'Mean_NDVI', 'NDBI_sin_1', 'NDVI_cos_1', 'shum', 'temp')",0.012919857487949401,0.008059892685716663,0.004653381211738011,Landsat_2017_2019
14,"(3, 8, 11, 14, 16, 17, 18, 19, 22, 27, 32, 39, 43, 45)",[0.91605104 0.92607527 0.9280914  0.91801075],0.9220571150804827,"('B2', 'B7', 'DEM', 'EVI_cos_2', 'EVI_sin_1', 'EVI_sin_2', 'EVI_sin_3', 'EVI_t', 'Mean_NDVI', 'NDBI_sin_1', 'NDVI_cos_1', 'SLOPE', 'shum', 'temp')",0.008212995833731628,0.005123575481374863,0.002958097683385143,Landsat_2017_2019
15,"(3, 8, 10, 11, 14, 16, 17, 18, 19, 22, 27, 32, 39, 43, 45)",[0.91000672 0.9327957  0.92943548 0.92002688],0.9230661951082129,"('B2', 'B7', 'B9', 'DEM', 'EVI_cos_2', 'EVI_sin_1', 'EVI_sin_2', 'EVI_sin_3', 'EVI_t', 'Mean_NDVI', 'NDBI_sin_1', 'NDVI_cos_1', 'SLOPE', 'shum', 'temp')",0.014225466008546309,0.008874380351341722,0.005123625884738269,Landsat_2017_2019
16,"(3, 8, 9, 10, 11, 14, 16, 17, 18, 19, 22, 27, 32, 39, 43, 45)",[0.91403627 0.92405914 0.93077957 0.92271505],0.9228975073477906,"('B2', 'B7', 'B8', 'B9', 'DEM', 'EVI_cos_2', 'EVI_sin_1', 'EVI_sin_2', 'EVI_sin_3', 'EVI_t', 'Mean_NDVI', 'NDBI_sin_1', 'NDVI_cos_1', 'SLOPE', 'shum', 'temp')",0.0095519123456095,0.005958841923820932,0.003440338988776443,Landsat_2017_2019
17,"(3, 8, 9, 10, 11, 13, 14, 16, 17, 18, 19, 22, 27, 32, 39, 43, 45)",[0.91605104 0.92607527 0.93413978 0.91935484],0.9239052333600526,"('B2', 'B7', 'B8', 'B9', 'DEM', 'EVI_cos_1', 'EVI_cos_2', 'EVI_sin_1', 'EVI_sin_2', 'EVI_sin_3', 'EVI_t', 'Mean_NDVI', 'NDBI_sin_1', 'NDVI_cos_1', 'SLOPE', 'shum', 'temp')",0.011101427769952935,0.006925487883090954,0.0039984322935720535,Landsat_2017_2019
18,"(3, 8, 9, 10, 11, 13, 14, 16, 17, 18, 19, 22, 23, 27, 32, 39, 43, 45)",[0.91000672 0.92943548 0.9327957  0.92069892],0.9232342058609011,"('B2', 'B7', 'B8', 'B9', 'DEM', 'EVI_cos_1', 'EVI_cos_2', 'EVI_sin_1', 'EVI_sin_2', 'EVI_sin_3', 'EVI_t', 'Mean_NDVI', 'NDBI_constant', 'NDBI_sin_1', 'NDVI_cos_1', 'SLOPE', 'shum', 'temp')",0.01414062461321693,0.008821453100224667,0.0050930683220583705,Landsat_2017_2019
19,"(3, 6, 8, 9, 10, 11, 13, 14, 16, 17, 18, 19, 22, 23, 27, 32, 39, 43, 45)",[0.91739422 0.92876344 0.92741935 0.92405914],0.9244090399488722,"('B2', 'B5', 'B7', 'B8', 'B9', 'DEM', 'EVI_cos_1', 'EVI_cos_2', 'EVI_sin_1', 'EVI_sin_2', 'EVI_sin_3', 'EVI_t', 'Mean_NDVI', 'NDBI_constant', 'NDBI_sin_1', 'NDVI_cos_1', 'SLOPE', 'shum', 'temp')",0.007049148968250077,0.004397524064233584,0.002538911702253117,Landsat_2017_2019
20,"(3, 6, 8, 9, 10, 11, 13, 14, 16, 17, 18, 19, 22, 23, 27, 32, 39, 43, 44, 45)",[0.90799194 0.92674731 0.93413978 0.92540323],0.9235705658701444,"('B2', 'B5', 'B7', 'B8', 'B9', 'DEM', 'EVI_cos_1', 'EVI_cos_2', 'EVI_sin_1', 'EVI_sin_2', 'EVI_sin_3', 'EVI_t', 'Mean_NDVI', 'NDBI_constant', 'NDBI_sin_1', 'NDVI_cos_1', 'SLOPE', 'shum', 'srad', 'temp')",0.015372171078339415,0.009589738072068919,0.005536637857366993,Landsat_2017_2019
1,"(18,)",[0.74468085 0.75731383 0.75132979 0.74384564],0.7492925275335853,"('Landsat_B8',)",0.008758933999246803,0.005464152227766491,0.003154729759594077,Sentinel_2014_2016
2,"(18, 22)",[0.77593085 0.78058511 0.76529255 0.77378576],0.773898568112003,"('Landsat_B8', 'Mean_NDVI')",0.008885932427501584,0.005543378620468031,0.003200471138747234,Sentinel_2014_2016
3,"(18, 22, 56)",[0.82712766 0.82779255 0.82114362 0.82767798],0.8259354517914526,"('Landsat_B8', 'Mean_NDVI', 'shum')",0.004453019011209403,0.0027779606231167794,0.0016038563135546532,Sentinel_2014_2016
4,"(18, 22, 43, 56)",[0.87898936 0.88829787 0.86835106 0.88622754],0.8804664606956301,"('Landsat_B8', 'Mean_NDVI', 'Sentinel_B12', 'shum')",0.01250648463174362,0.007802015161656172,0.004504495553803732,Sentinel_2014_2016
5,"(0, 18, 22, 43, 56)",[0.91223404 0.91821809 0.8956117  0.91350632],0.9098925376197959,"('DEM', 'Landsat_B8', 'Mean_NDVI', 'Sentinel_B12', 'shum')",0.013691165645489873,0.008541063703523357,0.004931185428394952,Sentinel_2014_2016
6,"(0, 5, 18, 22, 43, 56)",[0.91821809 0.9275266  0.91156915 0.92348636],0.9202000475998358,"('DEM', 'EVI_sin_1', 'Landsat_B8', 'Mean_NDVI', 'Sentinel_B12', 'shum')",0.00958104058985077,0.005977013217345412,0.003450830189984325,Sentinel_2014_2016
7,"(0, 5, 18, 22, 43, 52, 56)",[0.92553191 0.93949468 0.91422872 0.9261477 ],0.9263507559349387,"('DEM', 'EVI_sin_1', 'Landsat_B8', 'Mean_NDVI', 'Sentinel_B12', 'Sentinel_B9', 'shum')",0.01434686569875247,0.008950114040823479,0.005167350750747285,Sentinel_2014_2016
8,"(0, 5, 18, 21, 22, 43, 52, 56)",[0.93351064 0.94348404 0.92486702 0.92747838],0.9323350196769582,"('DEM', 'EVI_sin_1', 'Landsat_B8', 'Mean_NDBI', 'Mean_NDVI', 'Sentinel_B12', 'Sentinel_B9', 'shum')",0.011476741053398144,0.007159622415218248,0.004133609928722333,Sentinel_2014_2016
9,"(0, 5, 18, 21, 22, 43, 52, 56, 57)",[0.93417553 0.95013298 0.92486702 0.93213573],0.935327815114452,"('DEM', 'EVI_sin_1', 'Landsat_B8', 'Mean_NDBI', 'Mean_NDVI', 'Sentinel_B12', 'Sentinel_B9', 'shum', 'srad')",0.014781761982191612,0.009221418687736642,0.005323988561674996,Sentinel_2014_2016
10,"(0, 5, 18, 21, 22, 43, 49, 52, 56, 57)",[0.93617021 0.94880319 0.92420213 0.93745842],0.9366584871038065,"('DEM', 'EVI_sin_1', 'Landsat_B8', 'Mean_NDBI', 'Mean_NDVI', 'Sentinel_B12', 'Sentinel_B7', 'Sentinel_B9', 'shum', 'srad')",0.013963730222567583,0.008711099730872971,0.005029355774557186,Sentinel_2014_2016
